1,10.755178928375244,1,40000,5000
1,11.063542366027832,2,40000,5000
1,11.448112487792969,3,40000,5000
1,10.845536947250366,4,40000,5000
1,5.148173093795776,0,60000,1000
1,4.84328556060791,1,60000,1000
1,5.245296001434326,2,60000,1000
1,5.443551063537598,3,60000,1000
1,5.044177770614624,4,60000,1000
1,9.659895658493042,0,60000,2000
1,9.673844337463379,1,60000,2000
1,9.968679189682007,2,60000,2000
1,10.163020133972168,3,60000,2000
1,9.461456537246704,4,60000,2000
1,23.507248878479004,0,60000,5000
1,23.908703327178955,1,60000,5000
1,24.121054887771606,2,60000,5000
1,22.807905197143555,3,60000,5000
1,23.204914569854736,4,60000,5000
2,0.13803625106811523,0,1000,1000
2,0.1407461166381836,1,1000,1000
2,0.1378178596496582,2,1000,1000
2,0.13869953155517578,3,1000,1000
2,0.1362600326538086,4,1000,1000
2,0.14557409286499023,0,1000,2000
2,0.14334416389465332,1,1000,2000
2,0.14118432998657227,2,1000,2000
2,0.14330840110778809,3,1000,2000
2,0.14468050003051758,4,1000,2000
2,0.16209053993225098,0,1000,5000
2,0.16469264030456543,1,1000,5000
2,0.16410255432128906,2,1000,5000
2,0.16429615020751953,3,1000,5000
2,0.16536879539489746,4,1000,5000
2,0.13982701301574707,0,2000,1000
2,0.1371912956237793,1,2000,1000
2,0.13732504844665527,2,2000,1000
2,0.137037992477417,3,2000,1000
2,0.14099669456481934,4,2000,1000
2,0.14412713050842285,0,2000,2000
2,0.14516139030456543,1,2000,2000
2,0.14676141738891602,2,2000,2000
2,0.1463465690612793,3,2000,2000
2,0.14650654792785645,4,2000,2000
2,0.17165112495422363,0,2000,5000
2,0.1674656867980957,1,2000,5000
2,0.16692423820495605,2,2000,5000
2,0.26888418197631836,3,2000,5000
2,0.2661435604095459,4,2000,5000
2,0.14355969429016113,0,5000,1000
2,0.14340925216674805,1,5000,1000
2,0.1440579891204834,2,5000,1000
2,0.14459896087646484,3,5000,1000
2,0.14426207542419434,4,5000,1000
2,0.2557518482208252,0,5000,2000
2,0.25026679039001465,1,5000,2000
2,0.25020480155944824,2,5000,2000
2,0.25403642654418945,3,5000,2000
2,0.254849910736084,4,5000,2000
2,0.4744455814361572,0,5000,5000
2,0.47517871856689453,1,5000,5000
2,0.47612452507019043,2,5000,5000
2,0.37676191329956055,3,5000,5000
2,0.47478437423706055,4,5000,5000
2,0.25795865058898926,0,10000,1000
2,0.35652780532836914,1,10000,1000
2,0.3568739891052246,2,10000,1000
2,0.2539350986480713,3,10000,1000
2,0.35856127738952637,4,10000,1000
2,0.4631626605987549,0,10000,2000
2,0.4682886600494385,1,10000,2000
2,0.5625860691070557,2,10000,2000
2,0.46126675605773926,3,10000,2000
2,0.4660682678222656,4,10000,2000
2,0.9901907444000244,0,10000,5000
2,1.084336280822754,1,10000,5000
2,1.097792625427246,2,10000,5000
2,0.9880037307739258,3,10000,5000
2,0.9895913600921631,4,10000,5000
2,0.677778959274292,0,20000,1000
2,0.7759523391723633,1,20000,1000
2,0.7854299545288086,2,20000,1000
2,0.7786996364593506,3,20000,1000
2,0.7762904167175293,4,20000,1000
2,1.2867555618286133,0,20000,2000
2,1.3849866390228271,1,20000,2000
2,1.4868080615997314,2,20000,2000
2,1.2946529388427734,3,20000,2000
2,1.2914433479309082,4,20000,2000
2,3.1238629817962646,0,20000,5000
2,3.2129735946655273,1,20000,5000
2,3.310140609741211,2,20000,5000
2,3.121166229248047,3,20000,5000
2,3.123159646987915,4,20000,5000
2,1.5141716003417969,0,30000,1000
2,1.4990909099578857,1,30000,1000
2,1.5087456703186035,2,30000,1000
2,1.50351881980896,3,30000,1000
2,1.604522466659546,4,30000,1000
2,2.7130603790283203,0,30000,2000
2,2.7107980251312256,1,30000,2000
2,2.8169965744018555,2,30000,2000
2,2.6128153800964355,3,30000,2000
2,2.715566396713257,4,30000,2000
2,6.045278787612915,0,30000,5000
2,6.045599460601807,1,30000,5000
2,6.846811532974243,2,30000,5000
2,6.0423431396484375,3,30000,5000
2,6.145969390869141,4,30000,5000
2,2.4290754795074463,0,40000,1000
2,2.4303367137908936,1,40000,1000
2,2.33512544631958,2,40000,1000
2,2.4344162940979004,3,40000,1000
2,2.4338595867156982,4,40000,1000
2,4.357455730438232,0,40000,2000
