-6.451430000000000220e-01,-9.991970000000000018e-01,-4.400000000000000022e-01,6.891500000000000403e-02,-1.000000000000000000e+00,-6.748969999999999692e-01,1.040429999999999966e-01,4.428420000000000273e-02,-5.387250000000000094e-01,-7.391299999999999537e-01,-6.832059999999999800e-01,1.914889999999999926e-01,9.904690000000000438e-01,2.289999999999999858e+01
-4.343270000000000186e-01,-9.776070000000000038e-01,-1.000000000000000000e+00,-4.369500000000000051e-01,-1.000000000000000000e+00,-3.703699999999999770e-01,1.929490000000000094e-01,7.384140000000000148e-01,-4.344950000000000201e-01,-7.391299999999999537e-01,-5.419850000000000501e-01,7.872339999999999893e-01,9.159310000000000507e-01,2.100000000000000000e+01
-7.323399999999999910e-01,-9.951539999999999830e-01,-5.999999999999999778e-01,-5.234600000000000364e-01,1.000000000000000000e+00,-6.748969999999999692e-01,5.826789999999999470e-01,7.209059999999999774e-03,-4.113069999999999782e-01,-8.260870000000000157e-01,-8.625950000000000006e-01,2.765960000000000085e-01,9.690860000000000030e-01,3.520000000000000284e+01
-7.842160000000000242e-01,-9.987759999999999971e-01,-1.000000000000000000e+00,-1.590910000000000102e-01,-1.000000000000000000e+00,-2.263370000000000104e-01,3.086800000000000099e-01,8.146240000000000148e-01,-8.112380000000000146e-01,-1.000000000000000000e+00,-6.717560000000000198e-01,7.872339999999999893e-01,1.000000000000000000e+00,2.389999999999999858e+01
-8.013249999999999540e-01,-9.986439999999999761e-01,-1.000000000000000000e+00,-7.368040000000000145e-01,-1.000000000000000000e+00,-4.855970000000000009e-01,1.438969999999999971e-01,-3.779609999999999914e-01,-6.357699999999999463e-01,-6.521740000000000315e-01,-5.839689999999999603e-01,-1.489360000000000128e-01,9.700440000000000174e-01,2.939999999999999858e+01
-9.492269999999999874e-02,-7.904290000000000482e-01,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,3.497939999999999938e-01,5.556619999999999962e-03,9.732229999999999492e-01,-7.941240000000000521e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,1.000000000000000000e+00,1.409999999999999964e+01
-2.373069999999999902e-01,-9.942159999999999886e-01,-1.000000000000000000e+00,-4.061580000000000190e-01,-1.000000000000000000e+00,-4.444440000000000057e-01,2.241809999999999983e-02,8.187440000000000273e-01,-7.425640000000000018e-01,-6.521740000000000315e-01,-2.480920000000000070e-01,7.659569999999999990e-01,9.714059999999999917e-01,1.939999999999999858e+01
-1.423840000000000106e-01,-9.962199999999999944e-01,-1.000000000000000000e+00,-2.573309999999999764e-01,1.000000000000000000e+00,-5.720159999999999689e-01,-8.066679999999999684e-02,8.372810000000000530e-01,-5.003140000000000365e-01,-7.391299999999999537e-01,-6.564889999999999892e-01,2.765960000000000085e-01,9.815930000000000488e-01,2.169999999999999929e+01
-5.452540000000000164e-01,-9.922879999999999479e-01,-1.000000000000000000e+00,-3.079180000000000250e-01,-1.000000000000000000e+00,-3.456790000000000140e-01,-7.606820000000000248e-02,5.200820000000000443e-01,-6.411900000000000377e-01,-7.391299999999999537e-01,-5.534350000000000103e-01,2.340430000000000010e-01,9.966720000000000024e-01,2.030000000000000071e+01
-4.503309999999999813e-01,-9.820980000000000265e-01,-1.000000000000000000e+00,-4.369500000000000051e-01,-1.000000000000000000e+00,-3.703699999999999770e-01,-2.738070000000000226e-01,-3.058699999999999752e-01,-5.149719999999999853e-01,-7.391299999999999537e-01,-5.419850000000000501e-01,7.872339999999999893e-01,4.557970000000000077e-01,2.019999999999999929e+01
-8.879690000000000083e-01,-9.902109999999999523e-01,-1.000000000000000000e+00,-5.791789999999999994e-01,-1.000000000000000000e+00,-5.102879999999999638e-01,1.461969999999999936e-01,-6.189500000000000002e-01,-5.916120000000000267e-01,-3.913039999999999852e-01,-5.419850000000000501e-01,2.127659999999999968e-02,9.164860000000000229e-01,3.150000000000000000e+01
-8.344369999999999843e-01,-9.886359999999999593e-01,-1.000000000000000000e+00,-5.791789999999999994e-01,-1.000000000000000000e+00,-4.979419999999999957e-01,4.550679999999999725e-01,4.150360000000000160e-01,-4.510449999999999737e-01,-3.913039999999999852e-01,-5.419850000000000501e-01,2.127659999999999968e-02,9.655550000000000521e-01,3.150000000000000000e+01
2.792490000000000250e-01,-6.624229999999999841e-01,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,-5.761320000000000330e-02,-3.320560000000000178e-01,9.443869999999999765e-01,-8.233869999999999800e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,7.608549999999999480e-01,1.200000000000000000e+01
-3.156729999999999814e-01,-9.290260000000000185e-01,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,1.111110000000000014e-01,-1.576929999999999998e-01,-6.694129999999999525e-02,-6.477370000000000072e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,6.848049999999999971e-01,1.989999999999999858e+01
-1.959160000000000068e-01,-9.832769999999999566e-01,-1.000000000000000000e+00,-4.369500000000000051e-01,-1.000000000000000000e+00,-3.703699999999999770e-01,-9.446250000000000480e-02,8.784760000000000346e-01,-4.052870000000000084e-01,-7.391299999999999537e-01,-5.419850000000000501e-01,7.872339999999999893e-01,9.870389999999999997e-01,1.559999999999999964e+01
-4.828919999999999879e-01,-9.484299999999999953e-01,-1.000000000000000000e+00,4.017600000000000060e-01,-1.000000000000000000e+00,-9.465020000000000377e-02,5.690749999999999975e-02,9.196699999999999875e-01,-8.235139999999999683e-01,-6.521740000000000315e-01,-1.755730000000000068e-01,-5.531909999999999883e-01,4.966459999999999764e-01,2.380000000000000071e+01
-2.649009999999999906e-02,-8.681410000000000515e-01,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,2.674900000000000055e-01,8.986399999999999944e-02,9.176109999999999545e-01,-9.004809999999999759e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,1.000000000000000000e+00,1.250000000000000000e+01
-3.697570000000000023e-01,-9.967850000000000321e-01,-5.000000000000000000e-01,-6.576250000000000151e-01,-1.000000000000000000e+00,-7.201650000000000551e-01,-1.645909999999999873e-01,3.038109999999999977e-01,1.086400000000000005e-01,-3.913039999999999852e-01,-6.297709999999999697e-01,5.106380000000000363e-01,9.909729999999999928e-01,1.869999999999999929e+01
-1.467990000000000128e-01,-9.943170000000000064e-01,-1.000000000000000000e+00,5.711140000000000105e-01,-1.000000000000000000e+00,-1.646090000000000053e-02,-1.829850000000000088e-01,9.176109999999999545e-01,-8.802029999999999577e-01,-7.391299999999999537e-01,-4.580150000000000193e-02,8.297870000000000523e-01,9.758430000000000160e-01,1.619999999999999929e+01
2.279249999999999887e-01,-7.602449999999999486e-01,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,4.609050000000000091e-01,1.105580000000000035e-01,8.928939999999999655e-01,-8.439010000000000122e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,-7.844569999999999599e-01,1.180000000000000071e+01
-6.622519999999999518e-01,-9.999379999999999935e-01,8.000000000000000444e-01,-8.159819999999999851e-01,-1.000000000000000000e+00,-9.382719999999999949e-01,3.516000000000000236e-01,-6.313079999999999803e-01,1.235350000000000059e-01,-1.000000000000000000e+00,-6.259540000000000104e-01,-4.255320000000000213e-01,9.890060000000000517e-01,3.220000000000000284e+01
-7.246139999999999803e-01,-9.993199999999999861e-01,-5.000000000000000000e-01,-6.774189999999999934e-01,-1.000000000000000000e+00,-8.312760000000000149e-01,5.039280000000000148e-02,-3.964980000000000171e-01,-2.232169999999999987e-01,-7.391299999999999537e-01,-6.412210000000000409e-01,3.617020000000000235e-01,1.000000000000000000e+00,2.480000000000000071e+01
-1.169980000000000048e-01,-8.778280000000000527e-01,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,3.497939999999999938e-01,1.856679999999999997e-01,9.629250000000000309e-01,-7.771010000000000417e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,7.901559999999999695e-01,1.519999999999999929e+01
-2.660040000000000182e-01,-9.927280000000000548e-01,-1.000000000000000000e+00,5.711140000000000105e-01,-1.000000000000000000e+00,-1.646090000000000053e-02,-1.335500000000000020e-01,9.052519999999999456e-01,-7.562400000000000233e-01,-7.391299999999999537e-01,-4.580150000000000193e-02,8.297870000000000523e-01,9.585960000000000036e-01,1.839999999999999858e+01
-9.155630000000000157e-01,-8.900320000000000453e-01,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,1.234569999999999938e-02,-4.600500000000000145e-01,1.000000000000000000e+00,-9.630990000000000384e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,8.921780000000000266e-01,5.000000000000000000e+01
-8.140180000000000193e-01,-9.981039999999999912e-01,-1.000000000000000056e-01,-7.815250000000000252e-01,-1.000000000000000000e+00,-7.860080000000000400e-01,2.990990000000000038e-01,-6.168900000000000494e-01,-2.696209999999999926e-02,-6.521740000000000315e-01,-1.946559999999999957e-01,-4.468090000000000117e-01,9.030709999999999571e-01,3.700000000000000000e+01
-2.792490000000000250e-01,-9.824800000000000200e-01,-5.999999999999999778e-01,-7.426690000000000236e-01,-1.000000000000000000e+00,7.818930000000000324e-02,3.232419999999999738e-01,6.828009999999999913e-01,-8.175299999999999789e-01,-6.521740000000000315e-01,-7.061070000000000402e-01,-9.148939999999999850e-01,9.352970000000000450e-01,3.069999999999999929e+01
-7.406179999999999986e-01,-9.699560000000000404e-01,-1.000000000000000000e+00,4.017600000000000060e-01,-1.000000000000000000e+00,-9.465020000000000377e-02,-4.004599999999999826e-02,1.000000000000000000e+00,-8.858409999999999895e-01,-6.521740000000000315e-01,-1.755730000000000068e-01,-5.531909999999999883e-01,7.830949999999999855e-01,2.430000000000000071e+01
-3.024279999999999746e-01,-9.985910000000000064e-01,-1.000000000000000000e+00,8.467740000000000267e-01,-1.000000000000000000e+00,-1.934160000000000046e-01,-1.151559999999999945e-01,3.759009999999999851e-01,-7.948330000000000117e-01,-9.130430000000000490e-01,-9.961830000000000407e-01,3.829790000000000139e-01,9.609159999999999924e-01,2.200000000000000000e+01
