1.000000000000000000e+00,-5.999999999999999778e-01,-6.589150000000000285e-01,-4.565219999999999834e-01,-3.824779999999999847e-01,-3.452379999999999893e-01,-1.666670000000000096e-01,2.400000000000000000e+01
1.000000000000000000e+00,-5.999999999999999778e-01,-8.501290000000000235e-01,-5.434780000000000166e-01,-6.223419999999999508e-01,3.095240000000000213e-01,-5.000000000000000000e-01,2.000000000000000000e+01
1.000000000000000000e+00,-5.999999999999999778e-01,-8.501290000000000235e-01,-7.717389999999999528e-01,-7.436920000000000197e-01,1.666670000000000096e-01,8.333329999999999904e-01,3.229999999999999716e+01
1.000000000000000000e+00,-5.999999999999999778e-01,-7.932820000000000427e-01,-4.782609999999999917e-01,-5.656369999999999454e-01,1.190480000000000010e-02,-5.000000000000000000e-01,2.200000000000000000e+01
-1.000000000000000000e+00,2.000000000000000111e-01,-4.573639999999999928e-01,-2.500000000000000000e-01,-3.836120000000000085e-01,-4.166670000000000096e-01,5.000000000000000000e-01,2.680000000000000071e+01
0.000000000000000000e+00,-5.999999999999999778e-01,-7.519379999999999953e-01,-6.847830000000000306e-01,-6.410550000000000415e-01,-2.857140000000000235e-01,-3.333329999999999904e-01,2.600000000000000000e+01
1.000000000000000000e+00,-1.000000000000000000e+00,-9.896639999999999882e-01,-4.456519999999999926e-01,-5.934220000000000050e-01,-3.452379999999999893e-01,-6.666670000000000096e-01,1.900000000000000000e+01
-1.000000000000000000e+00,1.000000000000000000e+00,2.351419999999999899e-01,6.739129999999999843e-01,5.667710000000000248e-01,-1.666670000000000096e-01,-1.000000000000000000e+00,1.000000000000000000e+01
1.000000000000000000e+00,-5.999999999999999778e-01,-9.121449999999999836e-01,-7.391299999999999537e-01,-8.117379999999999596e-01,4.761900000000000160e-02,1.666670000000000096e-01,3.350000000000000000e+01
-1.000000000000000000e+00,2.000000000000000111e-01,-1.886299999999999921e-01,-3.586960000000000148e-01,-1.448820000000000108e-01,1.190480000000000010e-02,-5.000000000000000000e-01,1.800000000000000000e+01
-1.000000000000000000e+00,2.000000000000000111e-01,-5.943149999999999822e-02,-3.586960000000000148e-01,-1.332580000000000049e-02,-2.261900000000000022e-01,0.000000000000000000e+00,2.200000000000000000e+01
-1.000000000000000000e+00,-5.999999999999999778e-01,-7.726100000000000190e-01,-5.760870000000000157e-01,-4.544940000000000091e-01,-2.380950000000000080e-02,1.000000000000000000e+00,3.100000000000000000e+01
0.000000000000000000e+00,2.000000000000000111e-01,-5.090440000000000520e-01,-5.434780000000000166e-02,1.899630000000000069e-02,-7.142859999999999487e-02,3.333329999999999904e-01,1.619999999999999929e+01
1.000000000000000000e+00,-5.999999999999999778e-01,-8.501290000000000235e-01,-5.434780000000000166e-01,-7.238449999999999607e-01,1.190480000000000010e-02,-6.666670000000000096e-01,2.700000000000000000e+01
-1.000000000000000000e+00,1.000000000000000000e+00,9.224809999999999954e-01,8.369569999999999510e-01,5.304790000000000338e-01,-9.404759999999999787e-01,-1.000000000000000000e+00,1.400000000000000000e+01
-1.000000000000000000e+00,1.000000000000000000e+00,2.351419999999999899e-01,-8.695650000000000601e-02,4.091299999999999937e-01,-2.857140000000000235e-01,-6.666670000000000096e-01,1.300000000000000000e+01
-1.000000000000000000e+00,-5.999999999999999778e-01,-5.710589999999999833e-01,-5.217389999999999528e-01,-2.418490000000000084e-01,1.071430000000000021e-01,1.000000000000000000e+00,2.700000000000000000e+01
-1.000000000000000000e+00,2.000000000000000111e-01,-1.886299999999999921e-01,-5.760870000000000157e-01,5.018430000000000113e-02,2.380950000000000080e-02,8.333329999999999904e-01,1.760000000000000142e+01
-1.000000000000000000e+00,2.000000000000000111e-01,-5.943149999999999822e-02,-5.434780000000000166e-01,-4.224549999999999833e-02,-1.071430000000000021e-01,-8.333329999999999904e-01,1.900000000000000000e+01
1.000000000000000000e+00,-5.999999999999999778e-01,-9.121449999999999836e-01,-7.391299999999999537e-01,-7.408559999999999590e-01,2.619049999999999989e-01,3.333329999999999904e-01,3.939999999999999858e+01
