4.635880000000000001e-01,2.016779999999999962e-01,2.052589999999999970e-01,2.495179999999999898e-01,1.231619999999999937e-01,1.778240000000000098e-01,-4.289950000000000152e-01
8.976079999999999615e-01,4.440470000000000250e-01,4.708189999999999875e-01,5.013609999999999456e-01,3.761610000000000231e-01,-7.588519999999999710e-01,-5.592230000000000256e-01
-5.554099999999999593e-01,-4.056730000000000058e-02,-5.003500000000000308e-02,3.112120000000000164e-02,-1.772269999999999956e-01,2.277599999999999902e-01,-6.184699999999999642e-01
1.583900000000000030e-01,-6.530420000000000669e-02,-1.709240000000000065e-02,-4.324419999999999653e-02,-9.402199999999999447e-02,6.577800000000000313e-01,-5.884669999999999623e-01
6.232250000000000290e-01,-1.821580000000000074e-02,-3.924600000000000311e-02,-1.185660000000000013e-02,-1.867189999999999961e-01,-3.085250000000000145e-02,-5.345469999999999944e-01
1.872979999999999923e-01,6.128040000000000154e-01,6.056850000000000289e-01,6.421609999999999818e-01,5.750039999999999596e-01,4.019229999999999747e-01,-5.637590000000000101e-01
-4.159729999999999817e-01,-8.362840000000000551e-02,-1.428999999999999992e-01,-7.513569999999999971e-02,-2.986190000000000233e-01,4.895559999999999912e-01,-9.564949999999999841e-01
4.820519999999999805e-01,-1.329799999999999871e-01,-1.220109999999999945e-01,-6.779649999999999566e-02,-2.762879999999999781e-01,-6.479340000000000099e-01,-4.005730000000000124e-01
5.651509999999999589e-01,-2.664860000000000145e-02,-1.804709999999999995e-02,3.978120000000000267e-02,-1.387799999999999867e-01,4.815339999999999898e-02,-3.746269999999999878e-01
6.527490000000000236e-01,1.168860000000000038e-02,4.654160000000000068e-03,5.149820000000000092e-02,-1.112139999999999934e-01,1.235160000000000008e-01,-3.460579999999999767e-01
9.165419999999999678e-01,-9.844039999999999735e-02,-4.981870000000000048e-02,-2.552089999999999914e-02,-2.007639999999999980e-01,-9.768940000000000401e-01,-3.833539999999999726e-01
4.635799999999999921e-01,2.804920000000000191e-01,2.905869999999999842e-01,3.341899999999999871e-01,2.153259999999999896e-01,1.276239999999999875e-01,-4.401349999999999985e-01
-4.608470000000000066e-01,-1.453210000000000057e-01,-1.596589999999999954e-01,-7.339660000000000628e-02,-2.727570000000000272e-01,-2.536760000000000126e-01,-7.419810000000000016e-01
2.994970000000000132e-01,-3.702619999999999800e-01,-3.460300000000000042e-01,-3.105530000000000235e-01,-5.315790000000000237e-01,-1.578299999999999981e-01,-4.401909999999999989e-01
1.704130000000000089e-01,-5.218559999999999865e-02,-6.691880000000000051e-02,1.601019999999999874e-02,-1.873700000000000088e-01,3.635379999999999723e-01,-4.568599999999999883e-01
4.324330000000000118e-01,4.056879999999999931e-01,4.125380000000000158e-01,4.571839999999999793e-01,3.227860000000000174e-01,5.586659999999999959e-01,-6.557669999999999888e-01
6.750860000000000194e-02,1.923169999999999880e-01,1.644279999999999908e-01,2.641510000000000247e-01,8.392620000000000635e-02,5.179899999999999505e-01,-7.420350000000000001e-01
2.933270000000000044e-01,-2.984979999999999856e-01,-2.936819999999999986e-01,-2.254240000000000133e-01,-4.788979999999999904e-01,1.332119999999999971e-01,-3.154390000000000249e-01
3.597500000000000142e-01,5.760849999999999999e-02,5.030130000000000018e-02,1.064340000000000008e-01,-8.338299999999999879e-02,6.458230000000000359e-01,-8.673520000000000119e-01
7.764219999999999455e-01,-9.952199999999999935e-02,-6.840129999999999821e-02,-4.103579999999999728e-02,-2.142149999999999888e-01,-7.511520000000000419e-01,-5.818290000000000406e-01
5.910769999999999635e-01,-8.509609999999999397e-02,-8.403159999999999796e-02,-2.567289999999999850e-03,-2.429979999999999918e-01,3.740829999999999989e-01,-4.584230000000000249e-01
-1.621170000000000111e-01,4.783049999999999802e-01,4.980040000000000022e-01,5.203590000000000160e-01,4.148870000000000058e-01,-3.797349999999999892e-01,-6.385269999999999557e-01
3.295770000000000088e-01,-2.057579999999999965e-01,-1.536480000000000068e-01,-1.445879999999999943e-01,-2.704779999999999962e-01,-5.314710000000000267e-01,-2.581410000000000093e-01
-5.748439999999999626e-03,5.971830000000000194e-02,6.279769999999999797e-02,1.369420000000000082e-01,-8.119919999999999916e-02,5.610729999999999884e-02,-5.517140000000000377e-01
-4.309760000000000257e-01,-2.507919999999999941e-02,-8.445179999999999354e-02,3.380659999999999915e-02,-2.072370000000000045e-01,1.934049999999999936e-01,-5.759929999999999772e-01
4.168029999999999791e-01,-6.146220000000000017e-01,-5.652040000000000397e-01,-5.505700000000000038e-01,-7.898570000000000313e-01,-1.646950000000000081e-01,-5.197410000000000085e-01
-7.135439999999999561e-01,5.049909999999999677e-01,5.090449999999999697e-01,5.403620000000000090e-01,4.326849999999999863e-01,5.156429999999999625e-01,-8.809810000000000141e-01
4.857389999999999763e-01,-1.028059999999999946e-01,-6.761069999999999580e-02,-4.714220000000000216e-02,-2.117870000000000030e-01,1.048849999999999956e-02,-4.445999999999999952e-01
-5.318699999999999539e-01,2.349050000000000027e-01,2.553270000000000262e-01,2.644389999999999796e-01,1.355270000000000086e-01,3.294579999999999731e-01,-6.438009999999999566e-01
-3.199670000000000014e-01,-3.138319999999999999e-01,-3.670789999999999886e-01,-2.643320000000000114e-01,-4.487220000000000097e-01,-1.900360000000000105e-01,-6.437110000000000332e-01
-3.634089999999999820e-01,-2.177790000000000004e-01,-3.323789999999999800e-01,-1.675200000000000022e-01,-4.107149999999999967e-01,4.413239999999999941e-01,-7.271269999999999678e-01
-4.154140000000000055e-01,3.842980000000000007e-02,-2.395449999999999923e-03,9.916659999999999364e-02,-9.572050000000000003e-02,-1.958239999999999981e-02,-7.132749999999999924e-01
2.431550000000000100e-01,-4.401129999999999765e-01,-3.643710000000000004e-01,-3.658520000000000105e-01,-5.591920000000000224e-01,-3.390880000000000005e-01,-2.533949999999999814e-01
6.551320000000000476e-01,-2.970889999999999920e-01,-2.428629999999999955e-01,-2.428389999999999993e-01,-4.334830000000000072e-01,-6.937370000000000481e-01,-1.918519999999999948e-01
