4.617879999999999763e-01,2.138120000000000021e-01,2.094600000000000073e-01,1.978159999999999918e-01,8.568770000000000553e-02,6.868689999999999518e-01,-8.331520000000000037e-01
-4.364359999999999906e-01,4.271019999999999678e-02,-1.220210000000000045e-02,-2.940399999999999958e-02,-1.235499999999999932e-01,5.107049999999999645e-01,-1.726159999999999917e+00
-5.016000000000000458e-01,-1.250429999999999875e-01,-1.957710000000000006e-01,-6.213049999999999823e-02,-2.849329999999999918e-01,-2.098469999999999849e-02,-6.660409999999999942e-01
-6.971690000000000387e-01,-2.718150000000000080e-02,-6.291639999999999733e-02,4.033880000000000104e-02,-1.986519999999999953e-01,4.889009999999999745e-01,-7.684990000000000432e-01
6.563960000000000627e-02,5.459460000000000181e-03,-2.672829999999999998e-02,8.191469999999999307e-02,-1.258160000000000112e-01,2.606559999999999988e-01,-4.774669999999999748e-01
8.003479999999999484e-01,-2.711580000000000101e-01,-2.761310000000000153e-01,-2.015699999999999992e-01,-4.514529999999999932e-01,-9.219950000000000367e-02,-3.302039999999999975e-01
-3.995779999999999887e-01,-2.176909999999999956e-01,-2.685259999999999869e-01,-1.708639999999999881e-01,-3.947069999999999745e-01,4.396450000000000080e-01,-6.464360000000000106e-01
-6.002999999999999448e-01,7.894069999999999698e-01,7.905929999999999902e-01,8.165550000000000308e-01,7.982169999999999543e-01,1.862489999999999979e-02,-8.502979999999999983e-01
2.660310000000000175e-01,-3.453829999999999956e-01,-3.196069999999999744e-01,-2.694719999999999893e-01,-5.553649999999999975e-01,-1.129190000000000055e-02,-4.185909999999999909e-01
9.823020000000000362e-02,-1.940840000000000065e-01,-2.902819999999999845e-01,-1.434229999999999949e-01,-4.039409999999999945e-01,4.302050000000000041e-01,-6.432480000000000420e-01
-1.129730000000000040e-01,-1.232660000000000006e-02,-2.859739999999999852e-02,2.094189999999999940e-02,-1.345709999999999962e-01,-1.089839999999999975e-01,-6.756410000000000471e-01
