-2.864240000000000119e-01,-9.970879999999999743e-01,-1.000000000000000000e+00,-2.573309999999999764e-01,1.000000000000000000e+00,-5.720159999999999689e-01,-4.081239999999999868e-02,1.575699999999999878e-01,-4.344589999999999841e-01,-7.391299999999999537e-01,-6.564889999999999892e-01,2.765960000000000085e-01,9.214280000000000248e-01,2.439999999999999858e+01
-7.908389999999999587e-01,-9.980820000000000247e-01,-1.000000000000000000e+00,-2.412019999999999997e-01,-1.000000000000000000e+00,-8.847739999999999494e-01,-4.042919999999999847e-02,-8.990730000000000111e-01,-2.438410000000000022e-01,-7.391299999999999537e-01,-5.496180000000000510e-01,4.042549999999999755e-01,9.697919999999999874e-01,2.280000000000000071e+01
2.119209999999999983e-01,-4.685420000000000140e-01,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,1.769550000000000012e-01,8.028359999999999663e-02,9.217300000000000493e-01,-9.533500000000000307e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,1.000000000000000000e+00,1.309999999999999964e+01
-3.498899999999999788e-01,-9.991170000000000329e-01,-1.000000000000000000e+00,-1.539590000000000056e-02,1.000000000000000000e+00,-3.209879999999999955e-01,-1.082579999999999931e-01,9.371780000000000388e-02,-6.394440000000000124e-01,-6.521740000000000315e-01,-6.603050000000000308e-01,-1.914889999999999926e-01,9.793230000000000546e-01,2.330000000000000071e+01
-9.492269999999999874e-02,-6.500080000000000302e-01,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,-1.975310000000000121e-01,-9.369610000000000438e-02,4.026779999999999804e-01,-6.764909999999999535e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,8.579860000000000264e-01,1.910000000000000142e+01
-5.756069999999999798e-01,-9.968000000000000194e-01,-1.000000000000000000e+00,-4.061580000000000190e-01,-1.000000000000000000e+00,-4.444440000000000057e-01,2.132590000000000041e-01,5.859940000000000149e-01,-7.002429999999999488e-01,-6.521740000000000315e-01,-2.480920000000000070e-01,7.659569999999999990e-01,9.892079999999999762e-01,2.750000000000000000e+01
5.077260000000000106e-01,-5.936090000000000533e-01,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,2.098770000000000080e-01,1.009769999999999973e-01,1.000000000000000000e+00,-8.717639999999999834e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,-8.641889999999999850e-01,7.200000000000000178e+00
-4.056290000000000173e-01,-9.955089999999999772e-01,-5.600000000000000533e-01,-6.041060000000000318e-01,-1.000000000000000000e+00,-8.106999999999999762e-01,-2.213070000000000037e-01,5.159629999999999495e-01,2.413129999999999997e-01,-4.782609999999999917e-01,-4.541979999999999906e-01,3.829790000000000139e-01,8.768970000000000375e-01,1.760000000000000142e+01
-3.239509999999999890e-01,-9.982739999999999947e-01,-1.000000000000000000e+00,-8.533720000000000194e-01,-1.000000000000000000e+00,-5.761319999999999775e-01,-2.170910000000000062e-01,7.899070000000000258e-01,-6.620319999999999538e-01,-8.260870000000000157e-01,-9.770990000000000508e-01,1.063830000000000053e-01,9.702460000000000528e-01,2.639999999999999858e+01
-2.665560000000000151e-01,-9.206769999999999676e-01,-1.000000000000000000e+00,4.017600000000000060e-01,1.000000000000000000e+00,1.000000000000000000e+00,-7.089479999999999567e-03,6.416070000000000384e-01,-8.879869999999999708e-01,-6.521740000000000315e-01,-1.755730000000000068e-01,-5.531909999999999883e-01,-5.577689999999999593e-01,1.559999999999999964e+01
-6.484550000000000036e-01,-9.877770000000000161e-01,-5.999999999999999778e-01,-7.426690000000000236e-01,-1.000000000000000000e+00,7.818930000000000324e-02,3.968189999999999773e-01,8.269819999999999949e-01,-8.544140000000000068e-01,-6.521740000000000315e-01,-7.061070000000000402e-01,-9.148939999999999850e-01,9.545620000000000216e-01,3.650000000000000000e+01
-5.292489999999999695e-01,-9.858010000000000383e-01,-1.000000000000000000e+00,-4.369500000000000051e-01,-1.000000000000000000e+00,-3.703699999999999770e-01,-2.854949999999999849e-02,6.807419999999999582e-01,-3.939559999999999729e-01,-7.391299999999999537e-01,-5.419850000000000501e-01,7.872339999999999893e-01,9.148720000000000185e-01,1.819999999999999929e+01
-4.674389999999999934e-01,-9.975950000000000095e-01,-4.000000000000000222e-01,-6.722869999999999679e-01,-1.000000000000000000e+00,-8.230450000000000266e-01,2.784059999999999868e-01,5.870240000000000180e-02,-5.309679999999999955e-02,-5.652169999999999694e-01,-5.687020000000000408e-01,-1.489360000000000128e-01,9.715059999999999807e-01,2.200000000000000000e+01
