4.137810000000000099e-01,-9.472070000000000212e-01,2.721219999999999750e-01,6.096589999999999510e-01,-5.070419999999999927e-01,-2.572479999999999767e-01,9.443099999999999827e-01
2.996440000000000214e-01,-8.629829999999999446e-01,5.427290000000000170e-01,6.930509999999999726e-01,-2.000909999999999911e-01,-5.787609999999999699e-01,9.929590000000000360e-01
4.004920000000000008e-02,5.421799999999999953e-01,5.918240000000000167e-01,-9.622150000000000425e-01,2.653150000000000230e-01,5.706649999999999778e-01,1.272189999999999932e+00
5.447579999999999645e-01,1.758160000000000001e-01,8.889240000000000475e-01,4.205749999999999766e-01,-6.488009999999999611e-01,6.109609999999999763e-01,9.430450000000000221e-01
2.105569999999999942e-01,3.362640000000000073e-01,-7.352809999999999624e-01,5.552289999999999726e-01,5.647370000000000445e-01,-9.324740000000000251e-01,7.200910000000000366e-01
5.886179999999999746e-01,2.529509999999999814e-01,9.814929999999999488e-01,2.190529999999999977e-01,-7.054169999999999607e-01,5.449979999999999825e-01,9.926760000000000028e-01
-3.661719999999999975e-01,5.768619999999999859e-01,-7.929159999999999542e-01,-1.429210000000000029e-02,3.825359999999999872e-01,3.880830000000000113e-01,1.025600000000000067e+00
6.442470000000000141e-01,8.365459999999999563e-02,7.246839999999999948e-01,5.533979999999999455e-01,-6.299839999999999884e-01,6.318230000000000235e-01,1.014780000000000015e+00
5.785900000000000487e-01,1.928179999999999894e-01,9.001590000000000424e-01,3.060919999999999752e-01,-8.518569999999999753e-01,3.430300000000000016e-01,1.045449999999999990e+00
-6.997069999999999679e-01,7.170210000000000194e-01,-2.216770000000000129e-01,2.522389999999999910e-01,9.821950000000000403e-01,2.182020000000000071e-01,6.549329999999999874e-01
-3.229449999999999821e-01,3.921439999999999926e-01,-6.415049999999999919e-01,-6.185039999999999982e-02,6.100410000000000554e-01,-5.208850000000000424e-01,9.165240000000000054e-01
7.070570000000000466e-01,-5.080599999999999561e-01,1.462029999999999996e-01,5.983479999999999910e-01,-2.429280000000000050e-01,1.532729999999999926e-01,1.191249999999999920e+00
-5.263879999999999670e-01,7.814969999999999972e-01,3.977809999999999957e-01,-7.168579999999999952e-01,9.499570000000000583e-03,6.100259999999999572e-01,1.177450000000000108e+00
4.665889999999999760e-01,5.570690000000000364e-01,6.987000000000000155e-02,-5.511599999999999833e-01,2.357760000000000133e-01,6.218709999999999516e-01,1.134069999999999911e+00
-3.393010000000000193e-01,6.682360000000000522e-01,-2.866890000000000271e-01,-5.388749999999999929e-01,3.363079999999999958e-01,1.192129999999999995e-01,9.441159999999999553e-01
-4.010600000000000276e-01,3.171999999999999820e-01,-8.038380000000000525e-01,1.968370000000000120e-01,4.963719999999999799e-01,4.433969999999999856e-01,6.709610000000000296e-01
5.523930000000000229e-01,-5.216570000000000373e-01,6.655119999999999925e-01,5.626870000000000482e-01,-4.997159999999999935e-01,-3.543180000000000218e-01,8.477179999999999715e-01
3.359880000000000089e-01,-6.416880000000000361e-01,-3.299959999999999699e-02,6.086920000000000108e-01,-5.614510000000000334e-01,-2.971480000000000232e-01,9.721199999999999841e-01
2.380970000000000031e-01,-5.664919999999999956e-01,-2.213040000000000007e-01,4.380589999999999762e-01,7.871770000000000156e-01,-1.704060000000000019e-01,7.355359999999999676e-01
6.119470000000000187e-01,-4.134260000000000157e-01,7.095890000000000253e-01,4.692520000000000024e-01,-7.002009999999999623e-01,-8.074119999999999908e-02,9.718269999999999964e-01
5.595200000000000173e-01,6.413399999999999657e-02,8.628019999999999579e-01,4.145989999999999953e-01,-8.842250000000000387e-01,4.379390000000000227e-01,9.609429999999999916e-01
2.420710000000000084e-01,3.095680000000000098e-01,6.519570000000000087e-01,-2.589949999999999752e-01,-5.178869999999999862e-01,2.766219999999999790e-01,1.215580000000000105e+00
3.923809999999999798e-01,-8.632720000000000393e-01,1.550340000000000051e-01,6.111609999999999543e-01,-5.131769999999999943e-01,-2.348439999999999972e-01,5.660990000000000189e-01
1.436469999999999934e-02,3.812300000000000133e-01,3.948860000000000148e-01,-3.637969999999999815e-01,2.013389999999999902e-01,8.780440000000000467e-01,1.118719999999999937e+00
