0.000000000000000000e+00,-5.999999999999999778e-01,-8.966410000000000213e-01,-6.739129999999999843e-01,-7.436920000000000197e-01,-2.261900000000000022e-01,-8.333329999999999904e-01,3.000000000000000000e+01
0.000000000000000000e+00,-5.999999999999999778e-01,-8.087860000000000049e-01,-6.956520000000000481e-01,-7.918910000000000116e-01,-1.309520000000000128e-01,1.000000000000000000e+00,3.600000000000000000e+01
1.000000000000000000e+00,2.000000000000000111e-01,-5.968989999999999574e-01,-4.456519999999999926e-01,-3.184009999999999896e-01,-2.261900000000000022e-01,1.666670000000000096e-01,2.200000000000000000e+01
-1.000000000000000000e+00,1.000000000000000000e+00,6.640829999999999789e-01,5.652169999999999694e-01,2.685000000000000164e-01,-9.404759999999999787e-01,-1.000000000000000000e+00,1.500000000000000000e+01
0.000000000000000000e+00,-5.999999999999999778e-01,-7.519379999999999953e-01,-6.847830000000000306e-01,-6.410550000000000415e-01,-2.857140000000000235e-01,-3.333329999999999904e-01,2.600000000000000000e+01
-1.000000000000000000e+00,1.000000000000000000e+00,2.093019999999999881e-01,-8.695650000000000601e-02,2.798410000000000064e-01,-1.666670000000000096e-01,0.000000000000000000e+00,1.300000000000000000e+01
0.000000000000000000e+00,-5.999999999999999778e-01,-7.260980000000000212e-01,-3.043480000000000074e-01,-4.403179999999999872e-01,-4.285709999999999797e-01,1.666670000000000096e-01,2.150000000000000000e+01
-1.000000000000000000e+00,1.000000000000000000e+00,9.224809999999999954e-01,8.369569999999999510e-01,5.304790000000000338e-01,-9.404759999999999787e-01,-1.000000000000000000e+00,1.400000000000000000e+01
0.000000000000000000e+00,-5.999999999999999778e-01,-7.519379999999999953e-01,-5.217389999999999528e-01,-7.108020000000000449e-01,-2.857140000000000235e-01,-8.333329999999999904e-01,2.800000000000000000e+01
0.000000000000000000e+00,-5.999999999999999778e-01,-9.431519999999999904e-01,-7.717389999999999528e-01,-7.805499999999999661e-01,-4.761900000000000160e-02,-3.333329999999999904e-01,3.100000000000000000e+01
1.000000000000000000e+00,-5.999999999999999778e-01,-7.984499999999999931e-01,-7.173910000000000009e-01,-6.161039999999999850e-01,7.142859999999999487e-02,6.666670000000000096e-01,3.239999999999999858e+01
-1.000000000000000000e+00,-5.999999999999999778e-01,-6.279069999999999929e-01,-5.978259999999999685e-01,-4.182020000000000182e-01,7.142859999999999487e-02,-1.666670000000000096e-01,2.300000000000000000e+01
-1.000000000000000000e+00,1.000000000000000000e+00,4.573639999999999928e-01,3.478260000000000240e-01,4.471220000000000194e-01,-5.952380000000000448e-01,1.666670000000000096e-01,1.550000000000000000e+01
1.000000000000000000e+00,-5.999999999999999778e-01,-6.589150000000000285e-01,-4.673910000000000009e-01,-4.630000000000000226e-01,-2.619049999999999989e-01,3.333329999999999904e-01,2.750000000000000000e+01
-1.000000000000000000e+00,-5.999999999999999778e-01,-8.087860000000000049e-01,-8.152169999999999694e-01,-6.586330000000000240e-01,-1.785710000000000075e-01,8.333329999999999904e-01,3.470000000000000284e+01
1.000000000000000000e+00,-5.999999999999999778e-01,-8.501290000000000235e-01,-5.434780000000000166e-01,-7.238449999999999607e-01,1.190480000000000010e-02,-6.666670000000000096e-01,2.700000000000000000e+01
0.000000000000000000e+00,-5.999999999999999778e-01,-7.260980000000000212e-01,-2.826089999999999991e-01,-2.883470000000000200e-01,-1.071430000000000021e-01,-5.000000000000000000e-01,1.900000000000000000e+01
0.000000000000000000e+00,-5.999999999999999778e-01,-7.312659999999999716e-01,-5.434780000000000166e-01,-2.378790000000000071e-01,7.142859999999999487e-02,-1.666670000000000096e-01,2.300000000000000000e+01
-1.000000000000000000e+00,1.000000000000000000e+00,2.919900000000000273e-01,7.826089999999999991e-01,5.701730000000000409e-01,-3.452379999999999893e-01,-1.000000000000000000e+00,1.100000000000000000e+01
0.000000000000000000e+00,-5.999999999999999778e-01,-8.501290000000000235e-01,-6.521740000000000315e-01,-8.145729999999999915e-01,-2.261900000000000022e-01,1.666670000000000096e-01,2.900000000000000000e+01
0.000000000000000000e+00,-5.999999999999999778e-01,-7.260980000000000212e-01,-2.500000000000000000e-01,-4.000569999999999959e-01,-3.452379999999999893e-01,-1.666670000000000096e-01,2.500000000000000000e+01
-1.000000000000000000e+00,1.000000000000000000e+00,4.573639999999999928e-01,2.934780000000000166e-01,4.720730000000000204e-01,-5.238099999999999978e-01,-8.333329999999999904e-01,1.400000000000000000e+01
0.000000000000000000e+00,-5.999999999999999778e-01,-8.863050000000000095e-01,-7.282610000000000472e-01,-6.540970000000000395e-01,1.190480000000000010e-02,-1.666670000000000096e-01,2.500000000000000000e+01
-1.000000000000000000e+00,1.000000000000000000e+00,4.573639999999999928e-01,1.847830000000000028e-01,5.576980000000000270e-01,-1.785710000000000075e-01,5.000000000000000000e-01,1.689999999999999858e+01
1.000000000000000000e+00,-5.999999999999999778e-01,-9.586559999999999526e-01,-9.347830000000000306e-01,-9.795859999999999568e-01,1.190480000000000010e-02,-3.333329999999999904e-01,3.100000000000000000e+01
1.000000000000000000e+00,-5.999999999999999778e-01,-9.224809999999999954e-01,-8.369569999999999510e-01,-7.788490000000000135e-01,3.095240000000000213e-01,-3.333329999999999904e-01,3.200000000000000000e+01
-1.000000000000000000e+00,2.000000000000000111e-01,-1.808790000000000051e-02,-3.043480000000000074e-01,-2.350440000000000029e-01,-3.452379999999999893e-01,-8.333329999999999904e-01,1.800000000000000000e+01
-1.000000000000000000e+00,-5.999999999999999778e-01,-6.279069999999999929e-01,-5.434780000000000166e-01,-3.722710000000000186e-01,-1.190480000000000010e-01,3.333329999999999904e-01,2.510000000000000142e+01
-1.000000000000000000e+00,1.000000000000000000e+00,4.573639999999999928e-01,7.608700000000000185e-02,3.467540000000000067e-01,-4.047620000000000107e-01,-5.000000000000000000e-01,1.300000000000000000e+01
1.000000000000000000e+00,2.000000000000000111e-01,-4.832040000000000224e-01,-2.391300000000000092e-01,-2.702010000000000245e-01,-4.523809999999999776e-01,8.333329999999999904e-01,2.539999999999999858e+01
-1.000000000000000000e+00,1.000000000000000000e+00,2.093019999999999881e-01,-1.086960000000000010e-02,3.773750000000000160e-01,-2.261900000000000022e-01,-5.000000000000000000e-01,1.400000000000000000e+01
-1.000000000000000000e+00,1.000000000000000000e+00,4.625319999999999987e-01,1.521740000000000037e-01,4.754749999999999810e-01,-4.285709999999999797e-01,0.000000000000000000e+00,1.450000000000000000e+01
1.000000000000000000e+00,-5.999999999999999778e-01,-8.449609999999999621e-01,-7.608700000000000463e-01,-7.039980000000000127e-01,2.380950000000000080e-02,3.333329999999999904e-01,2.950000000000000000e+01
-1.000000000000000000e+00,-5.999999999999999778e-01,-6.279069999999999929e-01,-5.217389999999999528e-01,-6.308479999999999643e-01,-1.071430000000000021e-01,-8.333329999999999904e-01,2.800000000000000000e+01
1.000000000000000000e+00,-5.999999999999999778e-01,-8.811369999999999481e-01,-7.717389999999999528e-01,-8.656080000000000441e-01,-3.095240000000000213e-01,6.666670000000000096e-01,4.460000000000000142e+01
0.000000000000000000e+00,-5.999999999999999778e-01,-7.260980000000000212e-01,-2.826089999999999991e-01,-2.514890000000000181e-01,-2.261900000000000022e-01,-6.666670000000000096e-01,1.800000000000000000e+01
1.000000000000000000e+00,-5.999999999999999778e-01,-7.312659999999999716e-01,-6.956520000000000481e-01,-4.204709999999999837e-01,2.261900000000000022e-01,8.333329999999999904e-01,3.160000000000000142e+01
0.000000000000000000e+00,-2.000000000000000111e-01,-7.260980000000000212e-01,-7.717389999999999528e-01,-2.418490000000000084e-01,4.166670000000000096e-01,6.666670000000000096e-01,3.639999999999999858e+01
-1.000000000000000000e+00,1.000000000000000000e+00,2.093019999999999881e-01,-9.782609999999999917e-02,1.976179999999999881e-01,-3.571429999999999882e-01,5.000000000000000000e-01,1.760000000000000142e+01
-1.000000000000000000e+00,1.000000000000000000e+00,2.093019999999999881e-01,2.173910000000000078e-02,5.202719999999999567e-01,-4.761900000000000160e-02,-6.666670000000000096e-01,1.300000000000000000e+01
1.000000000000000000e+00,-5.999999999999999778e-01,-8.914729999999999599e-01,-8.478259999999999685e-01,-7.986959999999999615e-01,2.857140000000000235e-01,6.666670000000000096e-01,3.810000000000000142e+01
-1.000000000000000000e+00,1.000000000000000000e+00,4.625319999999999987e-01,1.195650000000000046e-01,5.435210000000000319e-01,-2.261900000000000022e-01,1.666670000000000096e-01,1.600000000000000000e+01
-1.000000000000000000e+00,2.000000000000000111e-01,-3.178289999999999726e-01,-5.760870000000000157e-01,-2.333429999999999949e-01,-7.142859999999999487e-02,3.333329999999999904e-01,2.019999999999999929e+01
-1.000000000000000000e+00,1.000000000000000000e+00,2.919900000000000273e-01,1.304349999999999954e-01,4.301110000000000211e-01,-3.452379999999999893e-01,-6.666670000000000096e-01,1.500000000000000000e+01
-1.000000000000000000e+00,-5.999999999999999778e-01,-8.863050000000000095e-01,-6.847830000000000306e-01,-7.096679999999999655e-01,-2.261900000000000022e-01,-3.333329999999999904e-01,2.800000000000000000e+01
1.000000000000000000e+00,-5.999999999999999778e-01,-6.589150000000000285e-01,-4.565219999999999834e-01,-3.824779999999999847e-01,-3.452379999999999893e-01,-1.666670000000000096e-01,2.400000000000000000e+01
-1.000000000000000000e+00,-5.999999999999999778e-01,-6.279069999999999929e-01,-6.847830000000000306e-01,-4.732069999999999887e-01,7.142859999999999487e-02,-3.333329999999999904e-01,2.500000000000000000e+01
-1.000000000000000000e+00,1.000000000000000000e+00,2.583980000000000044e-03,-3.043480000000000074e-01,-8.817690000000000250e-02,-3.452379999999999893e-01,-1.666670000000000096e-01,2.000000000000000000e+01
-1.000000000000000000e+00,2.000000000000000111e-01,-4.573639999999999928e-01,-3.043480000000000074e-01,-3.694359999999999866e-01,-4.523809999999999776e-01,8.333329999999999904e-01,2.350000000000000000e+01
0.000000000000000000e+00,-5.999999999999999778e-01,-8.139530000000000376e-01,-4.673910000000000009e-01,-5.679049999999999931e-01,1.309520000000000128e-01,-1.000000000000000000e+00,2.500000000000000000e+01
0.000000000000000000e+00,-5.999999999999999778e-01,-8.863050000000000095e-01,-9.782610000000000472e-01,-7.323499999999999455e-01,6.309519999999999573e-01,6.666670000000000096e-01,4.429999999999999716e+01
0.000000000000000000e+00,-5.999999999999999778e-01,-8.501290000000000235e-01,-6.521740000000000315e-01,-6.728100000000000191e-01,-2.738099999999999978e-01,1.666670000000000096e-01,3.050000000000000000e+01
-1.000000000000000000e+00,-5.999999999999999778e-01,-6.537469999999999670e-01,-5.869569999999999510e-01,-5.622340000000000115e-01,-4.166670000000000096e-01,8.333329999999999904e-01,3.000000000000000000e+01
0.000000000000000000e+00,-5.999999999999999778e-01,-8.914729999999999599e-01,-7.282610000000000472e-01,-7.862209999999999477e-01,-1.785710000000000075e-01,3.333329999999999904e-01,3.150000000000000000e+01
-1.000000000000000000e+00,2.000000000000000111e-01,-1.886299999999999921e-01,-4.130429999999999935e-01,-8.137229999999999464e-02,-1.190480000000000010e-01,0.000000000000000000e+00,2.200000000000000000e+01
-1.000000000000000000e+00,1.000000000000000000e+00,2.248060000000000058e-01,7.608700000000000185e-02,2.750210000000000155e-02,-3.809520000000000128e-01,3.333329999999999904e-01,1.919999999999999929e+01
1.000000000000000000e+00,-1.000000000000000000e+00,-9.379840000000000400e-01,-3.043480000000000074e-01,-3.722710000000000186e-01,-3.452379999999999893e-01,1.666670000000000096e-01,2.150000000000000000e+01
-1.000000000000000000e+00,1.000000000000000000e+00,2.093019999999999881e-01,-8.695650000000000601e-02,5.208390000000000519e-01,-1.785710000000000075e-01,1.666670000000000096e-01,1.500000000000000000e+01
0.000000000000000000e+00,-5.999999999999999778e-01,-8.501290000000000235e-01,-1.000000000000000000e+00,-8.089030000000000387e-01,5.476189999999999669e-01,-5.000000000000000000e-01,2.600000000000000000e+01
0.000000000000000000e+00,-5.999999999999999778e-01,-8.501290000000000235e-01,-9.130430000000000490e-01,-6.365180000000000282e-01,8.452380000000000448e-01,-6.666670000000000096e-01,2.300000000000000000e+01
1.000000000000000000e+00,-5.999999999999999778e-01,-8.501290000000000235e-01,-5.434780000000000166e-01,-6.223419999999999508e-01,3.095240000000000213e-01,-5.000000000000000000e-01,2.000000000000000000e+01
1.000000000000000000e+00,2.000000000000000111e-01,-5.452200000000000379e-01,-3.260870000000000157e-01,-2.531900000000000261e-01,-1.071430000000000021e-01,0.000000000000000000e+00,1.900000000000000000e+01
