-6.071429999999999882e-01,-4.736839999999999939e-01,-7.288139999999999619e-01,-8.528510000000000257e-01,6.269430000000000280e-01,-5.223879999999999635e-01,-6.695959999999999690e-01,-8.170269999999999477e-01,-8.468900000000000317e-01,-8.553619999999999557e-01,-7.763980000000000325e-01,-6.351350000000000051e-01,-7.821780000000000399e-01,1.000000000000000000e+00,1.070400000000000018e+00
6.661340000000000086e-16,2.315789999999999862e-02,3.559320000000000261e-01,-5.994279999999999609e-01,7.409329999999999528e-01,-5.621890000000000498e-01,-3.567660000000000275e-01,-4.383739999999999859e-01,-5.693780000000000507e-01,-5.311719999999999775e-01,-3.043480000000000074e-01,-5.540540000000000465e-01,-3.366339999999999888e-01,-9.352520000000000278e-02,1.043900000000000050e+00
-1.428570000000000118e-01,1.199999999999999956e-01,5.254240000000000022e-01,-6.035150000000000237e-01,5.751300000000000301e-01,-4.626870000000000149e-01,-3.110720000000000152e-01,-4.841170000000000195e-01,-6.427429999999999533e-01,-6.259350000000000191e-01,-4.037270000000000025e-01,9.729729999999999768e-01,-2.475249999999999950e-01,-3.597120000000000178e-02,1.038599999999999968e+00
6.661340000000000086e-16,-4.863160000000000260e-01,-2.881360000000000032e-01,-5.115469999999999740e-01,6.891190000000000371e-01,-3.333329999999999904e-01,-1.775039999999999951e-01,-4.968230000000000146e-01,-5.470490000000000075e-01,-3.516210000000000169e-01,-2.298139999999999905e-01,-3.648649999999999949e-01,-3.168320000000000025e-01,6.474820000000000575e-02,1.070899999999999963e+00
3.571429999999999744e-02,2.084209999999999952e-01,-2.881360000000000032e-01,-3.296549999999999758e-01,7.409329999999999528e-01,-3.233829999999999760e-01,-1.933220000000000077e-02,-1.435829999999999884e-01,-3.460929999999999840e-01,7.730670000000000597e-02,-3.416150000000000020e-01,-3.783779999999999921e-01,-2.772279999999999744e-01,1.366910000000000069e-01,1.034000000000000030e+00
-1.785710000000000075e-01,-5.263160000000000061e-02,-4.576270000000000060e-01,-4.379730000000000012e-01,6.476680000000000215e-01,-3.134330000000000171e-01,-1.775039999999999951e-01,-4.078780000000000183e-01,-4.609249999999999736e-01,-1.271819999999999895e-01,-1.925469999999999959e-01,-2.432429999999999870e-01,-9.900990000000000138e-03,3.381290000000000129e-01,1.047700000000000076e+00
-1.071430000000000021e-01,-6.526319999999999344e-02,-1.525420000000000109e-01,-3.582670000000000021e-01,7.616579999999999462e-01,-1.144280000000000019e-01,-8.787349999999999328e-03,-3.748409999999999798e-01,-4.035090000000000066e-01,-2.269329999999999958e-01,-2.546579999999999955e-01,-5.675679999999999614e-01,3.960400000000000031e-02,4.244600000000000040e-01,1.048399999999999999e+00
1.785710000000000075e-01,4.842110000000000164e-02,-1.864409999999999956e-01,-3.950540000000000163e-01,7.512950000000000461e-01,-3.134330000000000171e-01,-4.042180000000000079e-02,-2.858959999999999835e-01,-5.023919999999999497e-01,-4.164590000000000236e-01,-6.832299999999999485e-02,-2.702700000000000102e-01,-1.584160000000000013e-01,2.374100000000000099e-01,1.042399999999999993e+00
7.142859999999999487e-02,-6.315789999999999946e-03,-2.881360000000000032e-01,-5.728590000000000071e-01,5.751300000000000301e-01,-3.731340000000000212e-01,-1.423550000000000093e-01,-4.841170000000000195e-01,-7.065390000000000281e-01,-4.364089999999999914e-01,-2.546579999999999955e-01,-3.243240000000000012e-01,-1.089109999999999939e-01,1.223019999999999941e-01,1.046200000000000019e+00
7.142859999999999487e-02,-6.526319999999999344e-02,5.932199999999999696e-01,-5.156349999999999545e-01,6.165800000000000169e-01,-2.437809999999999977e-01,-2.021090000000000109e-01,-3.494280000000000164e-01,-5.757579999999999920e-01,-6.109729999999999883e-01,-3.416150000000000020e-01,-6.351350000000000051e-01,-4.059409999999999963e-01,-3.237410000000000010e-01,1.048300000000000010e+00
-3.571429999999999744e-02,-1.410530000000000117e-01,2.203390000000000071e-01,-4.849789999999999934e-01,5.958550000000000235e-01,-2.039799999999999947e-01,-2.724079999999999835e-01,-2.274460000000000093e-01,-4.417860000000000120e-01,-2.568579999999999752e-01,-1.801240000000000063e-01,-5.405410000000000492e-01,-1.782179999999999875e-01,5.035970000000000030e-02,1.052400000000000002e+00
-7.142859999999999487e-02,-1.536839999999999873e-01,-3.559320000000000261e-01,-5.565090000000000314e-01,7.305700000000000527e-01,-4.825869999999999882e-01,-3.884009999999999962e-01,-4.968230000000000146e-01,-5.757579999999999920e-01,-3.615959999999999730e-01,-3.291930000000000134e-01,-4.459460000000000091e-01,-3.861390000000000100e-01,1.798559999999999881e-01,1.052999999999999936e+00
-4.285709999999999797e-01,1.789469999999999950e-01,-2.881360000000000032e-01,-4.706719999999999793e-01,6.787560000000000260e-01,-4.029849999999999821e-01,8.787349999999999328e-03,-9.529859999999999720e-02,-4.258370000000000211e-01,-1.770569999999999922e-01,-1.304349999999999954e-01,-3.918920000000000181e-01,-1.386139999999999872e-01,-2.158269999999999980e-02,1.035500000000000087e+00
-3.214290000000000203e-01,6.947369999999999934e-02,-2.881360000000000032e-01,-5.217659999999999521e-01,6.476680000000000215e-01,-1.542290000000000050e-01,-1.318100000000000105e-01,-2.579420000000000046e-01,-5.374799999999999578e-01,-3.865339999999999887e-01,-6.149069999999999814e-01,-6.081079999999999819e-01,-4.752480000000000038e-01,-1.079139999999999960e-01,1.041199999999999903e+00
-1.785710000000000075e-01,2.736840000000000106e-02,-3.559320000000000261e-01,-5.932969999999999633e-01,6.580310000000000326e-01,-4.626870000000000149e-01,-3.286470000000000224e-01,-5.476490000000000524e-01,-5.725679999999999659e-01,-5.610969999999999569e-01,-5.155279999999999863e-01,-4.729729999999999768e-01,-8.910890000000000477e-02,2.661870000000000069e-01,1.043500000000000094e+00
3.214290000000000203e-01,-4.147370000000000223e-01,-1.694920000000000107e-02,-5.054159999999999764e-01,7.616579999999999462e-01,-1.492540000000000013e-02,-3.005269999999999886e-01,-4.764929999999999999e-01,-6.363640000000000407e-01,-5.211970000000000214e-01,-2.795030000000000014e-01,-4.324319999999999831e-01,-1.485150000000000081e-01,2.661870000000000069e-01,1.067099999999999937e+00
7.142859999999999487e-02,-2.336840000000000028e-01,-2.542369999999999908e-01,-4.992849999999999788e-01,6.580310000000000326e-01,-1.940300000000000080e-01,-2.056240000000000012e-01,-3.951720000000000232e-01,-5.023919999999999497e-01,-4.164590000000000236e-01,-1.677019999999999900e-01,-4.594590000000000063e-01,-3.465349999999999819e-01,6.474820000000000575e-02,1.057299999999999907e+00
6.661340000000000086e-16,-5.789469999999999894e-01,-7.966100000000000403e-01,-4.768040000000000056e-01,7.720209999999999573e-01,-4.129349999999999965e-01,-3.251319999999999766e-01,-4.561629999999999852e-01,-4.417860000000000120e-01,-3.216959999999999820e-01,-3.167699999999999960e-01,-2.027029999999999943e-01,-3.267329999999999957e-01,7.194240000000000183e-03,1.076100000000000056e+00
-5.714289999999999647e-01,-7.810529999999999973e-01,1.186439999999999995e-01,-8.058450000000000335e-01,5.647670000000000190e-01,-5.920400000000000107e-01,-5.289979999999999682e-01,-6.594659999999999966e-01,-7.799040000000000417e-01,-6.408979999999999677e-01,-7.267080000000000206e-01,-5.405410000000000492e-01,-5.445539999999999825e-01,-1.654680000000000040e-01,1.087399999999999922e+00
-6.428570000000000118e-01,-5.031579999999999941e-01,3.220339999999999869e-01,-7.997140000000000359e-01,5.025910000000000100e-01,-4.626870000000000149e-01,-5.043940000000000090e-01,-6.467600000000000016e-01,-7.448169999999999513e-01,-5.860349999999999726e-01,-7.267080000000000206e-01,-7.567570000000000130e-01,-5.445539999999999825e-01,-1.366910000000000069e-01,1.072000000000000064e+00
-1.785710000000000075e-01,-2.736840000000000106e-02,4.237290000000000223e-01,-6.607399999999999940e-01,5.025910000000000100e-01,-4.626870000000000149e-01,-1.212649999999999978e-01,-4.536209999999999964e-01,-7.192979999999999929e-01,-4.713220000000000187e-01,-1.925469999999999959e-01,-4.324319999999999831e-01,-5.643559999999999688e-01,6.474820000000000575e-02,1.046200000000000019e+00
-1.071430000000000021e-01,-5.663160000000000416e-01,-9.661020000000000163e-01,-4.306150000000000255e-01,9.896369999999999889e-01,-3.134330000000000171e-01,-3.919159999999999866e-01,-5.959339999999999637e-01,-4.417860000000000120e-01,-4.064840000000000120e-01,-4.285709999999999797e-01,-4.459460000000000091e-01,-3.069310000000000094e-01,2.517989999999999950e-01,1.075399999999999912e+00
