-1.000000000000000000e+00,2.000000000000000111e-01,2.583980000000000044e-03,-5.760870000000000157e-01,-2.049900000000000055e-01,7.142859999999999487e-02,1.000000000000000000e+00,3.800000000000000000e+01
1.000000000000000000e+00,2.000000000000000111e-01,-4.832040000000000224e-01,-6.521739999999999482e-02,-2.645310000000000161e-01,-5.952380000000000448e-01,6.666670000000000096e-01,3.270000000000000284e+01
-1.000000000000000000e+00,2.000000000000000111e-01,-1.524550000000000072e-01,-4.130429999999999935e-01,-2.446840000000000126e-01,-4.761900000000000160e-02,-5.000000000000000000e-01,1.800000000000000000e+01
1.000000000000000000e+00,-5.999999999999999778e-01,-8.811369999999999481e-01,-9.239129999999999843e-01,-8.967960000000000376e-01,1.309520000000000128e-01,-1.666670000000000096e-01,3.300000000000000000e+01
-1.000000000000000000e+00,2.000000000000000111e-01,-5.943149999999999822e-02,-3.586960000000000148e-01,-1.332580000000000049e-02,-2.261900000000000022e-01,0.000000000000000000e+00,2.200000000000000000e+01
-1.000000000000000000e+00,2.000000000000000111e-01,-1.886299999999999921e-01,-3.586960000000000148e-01,1.341080000000000050e-01,1.190480000000000010e-02,-3.333329999999999904e-01,1.800000000000000000e+01
1.000000000000000000e+00,-5.999999999999999778e-01,-8.811369999999999481e-01,-7.717389999999999528e-01,-7.833849999999999980e-01,-2.380950000000000080e-02,1.000000000000000000e+00,3.800000000000000000e+01
-1.000000000000000000e+00,-5.999999999999999778e-01,-5.710589999999999833e-01,-5.217389999999999528e-01,-3.637650000000000050e-01,1.904760000000000064e-01,1.000000000000000000e+00,2.700000000000000000e+01
-1.000000000000000000e+00,2.000000000000000111e-01,-5.943149999999999822e-02,-5.434780000000000166e-01,-4.224549999999999833e-02,-1.071430000000000021e-01,-8.333329999999999904e-01,1.900000000000000000e+01
0.000000000000000000e+00,-5.999999999999999778e-01,-7.571059999999999457e-01,-4.673910000000000009e-01,-3.870140000000000247e-01,-1.666670000000000096e-01,-1.666670000000000096e-01,2.300000000000000000e+01
-1.000000000000000000e+00,2.000000000000000111e-01,-5.943149999999999822e-02,-4.347829999999999750e-01,8.420750000000000457e-02,3.095240000000000213e-01,1.666670000000000096e-01,1.850000000000000000e+01
