-2.687640000000000029e-01,-8.721940000000000248e-01,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,-1.851849999999999885e-01,-2.165169999999999942e-02,5.839339999999999531e-01,-5.605489999999999640e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,9.787179999999999769e-01,1.910000000000000142e+01
7.671079999999999566e-02,-7.793149999999999800e-01,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,1.769550000000000012e-01,2.389350000000000085e-01,9.752830000000000110e-01,-9.584610000000000074e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,1.000000000000000000e+00,1.330000000000000071e+01
-4.707509999999999750e-01,-9.450779999999999736e-01,-1.000000000000000000e+00,4.017600000000000060e-01,-1.000000000000000000e+00,-9.465020000000000377e-02,8.871429999999999594e-02,9.011329999999999618e-01,-7.939599999999999991e-01,-6.521740000000000315e-01,-1.755730000000000068e-01,-5.531909999999999883e-01,6.628169999999999895e-01,2.230000000000000071e+01
-1.004420000000000035e-01,-7.701090000000000435e-01,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,-5.761320000000000330e-02,5.556619999999999962e-03,9.320289999999999964e-01,-8.106919999999999682e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,9.132580000000000142e-01,1.459999999999999964e+01
-7.671079999999999566e-02,-9.958409999999999762e-01,-5.600000000000000533e-01,-6.041060000000000318e-01,-1.000000000000000000e+00,-8.106999999999999762e-01,-2.167080000000000117e-01,3.861999999999999877e-01,2.413129999999999997e-01,-4.782609999999999917e-01,-4.541979999999999906e-01,3.829790000000000139e-01,9.608149999999999746e-01,1.850000000000000000e+01
-5.827809999999999935e-01,-9.987589999999999524e-01,-1.000000000000000000e+00,-6.532259999999999733e-01,-1.000000000000000000e+00,-4.650210000000000177e-01,-7.760110000000000618e-02,1.452110000000000067e-01,-3.302479999999999860e-01,-6.521740000000000315e-01,-8.587789999999999591e-01,6.170210000000000417e-01,1.000000000000000000e+00,1.869999999999999929e+01
-6.181020000000000403e-01,-9.995810000000000528e-01,-1.000000000000000000e+00,-8.951609999999999845e-01,-1.000000000000000000e+00,-4.526749999999999940e-01,1.415980000000000016e-01,1.699279999999999957e-01,-6.568209999999999327e-02,-1.000000000000000000e+00,-1.030530000000000057e-01,-2.978720000000000256e-01,9.650009999999999977e-01,1.650000000000000000e+01
-6.567330000000000390e-02,-9.962940000000000129e-01,-1.000000000000000000e+00,-4.061580000000000190e-01,-1.000000000000000000e+00,-4.444440000000000057e-01,-1.281849999999999934e-01,8.331619999999999582e-01,-8.033259999999999845e-01,-6.521740000000000315e-01,-2.480920000000000070e-01,7.659569999999999990e-01,9.937970000000000415e-01,1.950000000000000000e+01
-5.364240000000000119e-01,-9.962069999999999537e-01,-1.000000000000000000e+00,-5.967740000000000267e-01,-1.000000000000000000e+00,-5.308640000000000025e-01,-7.836750000000000660e-02,-4.376929999999999987e-01,-5.057329999999999881e-01,-6.521740000000000315e-01,-6.488549999999999596e-01,4.042549999999999755e-01,9.825000000000000400e-01,2.469999999999999929e+01
-5.607060000000000377e-01,-9.985659999999999537e-01,-1.000000000000000000e+00,-1.539590000000000056e-02,-1.000000000000000000e+00,-3.209879999999999955e-01,1.806860000000000133e-01,6.931000000000000494e-01,-5.832460000000000422e-01,-6.521740000000000315e-01,-6.603050000000000308e-01,-1.914889999999999926e-01,9.792220000000000368e-01,2.869999999999999929e+01
