3.818980000000000152e-01,-4.371180000000000065e-01,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,2.674900000000000055e-01,-7.031999999999999362e-02,1.000000000000000000e+00,-9.164860000000000229e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,1.000000000000000000e+00,5.599999999999999645e+00
5.562909999999999799e-01,-9.953929999999999723e-01,-7.500000000000000000e-01,-4.567450000000000121e-01,-1.000000000000000000e+00,-4.279839999999999756e-01,-2.067450000000000121e-01,1.000000000000000000e+00,-9.929159999999999375e-02,-6.521740000000000315e-01,-5.267180000000000195e-01,-4.468090000000000117e-01,9.482070000000000221e-01,1.650000000000000000e+01
2.334440000000000126e-01,-7.902080000000000215e-01,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,2.098770000000000080e-01,8.028359999999999663e-02,9.093719999999999581e-01,-8.474840000000000151e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,-6.953960000000000141e-01,9.500000000000000000e+00
-4.955849999999999977e-01,-9.970750000000000446e-01,-1.000000000000000000e+00,-2.573309999999999764e-01,-1.000000000000000000e+00,-5.720159999999999689e-01,-1.071089999999999959e-01,-6.004119999999999457e-01,-4.878919999999999924e-01,-7.391299999999999537e-01,-6.564889999999999892e-01,2.765960000000000085e-01,1.000000000000000000e+00,2.260000000000000142e+01
-7.560710000000000486e-01,-9.933199999999999807e-01,-1.000000000000000000e+00,-4.926690000000000236e-01,-1.000000000000000000e+00,-5.555560000000000498e-01,5.422489999999999949e-02,-4.644699999999999940e-01,-2.204530000000000101e-01,-6.521740000000000315e-01,-6.183210000000000095e-01,4.893620000000000192e-01,1.000000000000000000e+00,2.300000000000000000e+01
-9.293599999999999639e-01,-9.987639999999999851e-01,-5.999999999999999778e-01,-7.895889999999999853e-01,1.000000000000000000e+00,-7.617279999999999607e-01,5.650509999999999700e-01,-3.604530000000000234e-02,-2.575540000000000052e-01,-6.521740000000000315e-01,-8.893130000000000202e-01,-5.106380000000000363e-01,8.999949999999999894e-01,4.600000000000000000e+01
-5.187640000000000029e-01,-9.969430000000000236e-01,-1.000000000000000000e+00,-2.998529999999999807e-01,-1.000000000000000000e+00,-3.333329999999999904e-01,3.199849999999999917e-02,6.745619999999999949e-01,-7.950509999999999522e-01,-5.652169999999999694e-01,-6.488549999999999873e-02,1.063830000000000053e-01,9.588480000000000336e-01,1.850000000000000000e+01
-6.302429999999999977e-01,-9.990219999999999656e-01,-5.799999999999999600e-01,-6.202349999999999808e-01,-1.000000000000000000e+00,-7.777779999999999694e-01,-6.610459999999999947e-02,-6.189500000000000002e-01,3.394590000000000107e-02,-7.391299999999999537e-01,-7.862599999999999589e-01,-1.063830000000000053e-01,1.000000000000000000e+00,2.339999999999999858e+01
-9.238410000000000233e-01,-9.996530000000000138e-01,6.500000000000000222e-01,-8.848970000000000447e-01,-1.000000000000000000e+00,-8.765429999999999611e-01,5.516379999999999617e-01,-7.363539999999999530e-01,-6.511840000000000683e-02,-9.130430000000000490e-01,-3.854960000000000053e-01,-5.531909999999999883e-01,9.923340000000000494e-01,4.229999999999999716e+01
-8.410600000000000298e-01,-9.994570000000000398e-01,1.000000000000000056e-01,-7.565979999999999928e-01,-1.000000000000000000e+00,-5.925930000000000364e-01,2.695919999999999983e-01,-4.809470000000000134e-01,-2.958109999999999906e-02,-6.521740000000000315e-01,-3.015269999999999895e-01,6.382980000000000598e-02,9.549649999999999528e-01,3.119999999999999929e+01
