5.541220000000000034e-01,-9.978320000000000523e-01,-9.965220000000000189e-01,-6.233849999999999669e-01,-9.510539999999999550e-01,-9.732060000000000155e-01,-9.602389999999999537e-01,-9.395569999999999755e-01,-9.355219999999999647e-01,-9.581220000000000292e-01,-9.998580000000000245e-01,-9.211489999999999956e-01,9.400000000000000000e+01
5.578229999999999578e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.305560000000000498e-01,-9.860689999999999733e-01,-9.930259999999999643e-01,-9.801189999999999625e-01,-9.932839999999999447e-01,-9.599180000000000490e-01,-9.723589999999999733e-01,-9.991499999999999826e-01,-9.184759999999999591e-01,8.900000000000000000e+01
-1.122390000000000054e-01,-9.945800000000000196e-01,-9.895650000000000279e-01,-5.529720000000000191e-01,-9.243219999999999770e-01,-9.526520000000000543e-01,-8.608350000000000168e-01,-9.123569999999999736e-01,-9.833150000000000501e-01,-9.203609999999999847e-01,-1.000000000000000000e+00,-9.777810000000000112e-01,9.000000000000000000e+01
4.679579999999999851e-01,-9.945800000000000196e-01,-1.000000000000000000e+00,-2.260979999999999934e-01,-8.109939999999999927e-01,-8.814459999999999518e-01,-8.011930000000000440e-01,-9.798519999999999452e-01,-8.688320000000000487e-01,-8.294049999999999478e-01,-9.987239999999999451e-01,-5.815240000000000409e-01,8.700000000000000000e+01
-1.451550000000000062e-02,-9.934960000000000457e-01,-1.000000000000000000e+00,-5.752580000000000471e-01,-9.036140000000000283e-01,-9.486139999999999572e-01,-8.807160000000000544e-01,-9.597040000000000015e-01,-7.737749999999999906e-01,-9.375139999999999585e-01,-9.995039999999999480e-01,-9.859670000000000378e-01,8.500000000000000000e+01
3.611130000000000173e-01,-9.891600000000000392e-01,-9.791299999999999448e-01,-3.649870000000000059e-01,-9.585839999999999916e-01,-9.662319999999999798e-01,-8.210739999999999705e-01,-7.649430000000000396e-01,-8.998270000000000435e-01,-8.687369999999999814e-01,-9.988660000000000316e-01,-9.739389999999999992e-01,8.300000000000000000e+01
-6.164759999999999684e-02,-9.934960000000000457e-01,-9.930430000000000090e-01,-6.136949999999999905e-01,-9.439009999999999900e-01,-9.185170000000000279e-01,-8.011930000000000440e-01,-8.925450000000000328e-01,-8.598639999999999617e-01,-9.383620000000000294e-01,-9.997869999999999813e-01,-8.272639999999999993e-01,8.500000000000000000e+01
-4.716290000000000066e-02,-9.978320000000000523e-01,-1.000000000000000000e+00,-7.395030000000000214e-01,-9.525599999999999623e-01,-9.743070000000000341e-01,-8.608350000000000168e-01,-9.529889999999999750e-01,-8.611189999999999678e-01,-9.657090000000000396e-01,-1.000000000000000000e+00,-8.795520000000000005e-01,8.800000000000000000e+01
-9.689570000000000127e-02,-9.794040000000000523e-01,-9.513040000000000385e-01,-4.344319999999999848e-01,-9.450300000000000367e-01,-9.614610000000000101e-01,-9.403580000000000272e-01,-9.798519999999999452e-01,-8.558729999999999949e-01,-9.456560000000000521e-01,-9.998580000000000245e-01,-8.304380000000000095e-01,8.600000000000000000e+01
4.635130000000000083e-01,-9.967479999999999674e-01,-9.930430000000000090e-01,-4.043930000000000025e-01,-9.529370000000000340e-01,-9.467790000000000372e-01,-9.602389999999999537e-01,-9.932839999999999447e-01,-9.804129999999999789e-01,-9.088990000000000125e-01,-9.991499999999999826e-01,-5.258939999999999726e-01,9.500000000000000000e+01
-7.708239999999999884e-03,-9.891600000000000392e-01,-9.965220000000000189e-01,-4.893410000000000259e-01,-9.047439999999999927e-01,-9.519180000000000419e-01,-8.210739999999999705e-01,-9.395569999999999755e-01,-8.696270000000000389e-01,-9.537529999999999619e-01,-9.985829999999999984e-01,-9.874709999999999877e-01,8.400000000000000000e+01
1.882520000000000027e-01,-9.978320000000000523e-01,-9.965220000000000189e-01,-3.753230000000000177e-01,-8.945779999999999843e-01,-9.398050000000000015e-01,-9.801189999999999625e-01,-9.731360000000000010e-01,-7.734919999999999574e-01,-7.621729999999999894e-01,-9.984410000000000229e-01,-3.909119999999999817e-01,9.000000000000000000e+01
6.702789999999999582e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.922480000000000189e-01,-9.984939999999999927e-01,-9.992659999999999876e-01,-9.801189999999999625e-01,-9.932839999999999447e-01,-9.998839999999999950e-01,-9.998110000000000053e-01,-1.000000000000000000e+00,9.956569999999999310e-02,9.900000000000000000e+01
2.909359999999999724e-01,-9.934960000000000457e-01,-9.860870000000000468e-01,6.459949999999999894e-03,-9.363700000000000356e-01,-9.456780000000000186e-01,-8.608350000000000168e-01,-9.395569999999999755e-01,-9.787500000000000089e-01,-9.933030000000000470e-01,-9.991499999999999826e-01,-9.011029999999999873e-01,8.500000000000000000e+01
-1.463500000000000044e-02,-9.989160000000000261e-01,-1.000000000000000000e+00,-6.057820000000000427e-01,-9.077560000000000073e-01,-9.497160000000000046e-01,-9.403580000000000272e-01,-9.328410000000000313e-01,-7.240290000000000337e-01,-9.562929999999999486e-01,-9.980160000000000142e-01,-9.784500000000000419e-01,8.300000000000000000e+01
6.154739999999999656e-01,-8.265580000000000149e-01,-4.121739999999999848e-01,-8.674100000000000144e-01,-9.439009999999999900e-01,-9.776110000000000078e-01,-9.005959999999999521e-01,-9.328410000000000313e-01,-3.940299999999999914e-01,-6.957910000000000483e-01,-9.981569999999999609e-01,-3.877380000000000271e-01,8.600000000000000000e+01
-1.285739999999999938e-01,-9.902440000000000131e-01,-9.895650000000000279e-01,-7.574290000000000189e-01,-8.972139999999999560e-01,-9.508170000000000233e-01,-8.807160000000000544e-01,-9.328410000000000313e-01,-9.734249999999999847e-01,-9.762990000000000279e-01,-9.996460000000000345e-01,-9.694289999999999852e-01,8.900000000000000000e+01
-2.402970000000000106e-02,-8.081300000000000150e-01,-3.147829999999999795e-01,-6.430879999999999930e-01,-9.322289999999999743e-01,-9.533859999999999557e-01,-9.403580000000000272e-01,-9.731360000000000010e-01,-7.093509999999999538e-01,-9.553449999999999998e-01,-9.998580000000000245e-01,-9.201470000000000482e-01,8.800000000000000000e+01
-1.500950000000000027e-02,-9.826559999999999739e-01,-9.860870000000000468e-01,-3.105620000000000047e-01,-9.371230000000000393e-01,-9.574230000000000240e-01,-8.548709999999999642e-02,-3.082610000000000072e-01,-9.639349999999999863e-01,-9.742549999999999821e-01,-1.000000000000000000e+00,-9.580689999999999484e-01,6.900000000000000000e+01
5.250230000000000175e-01,-9.945800000000000196e-01,-9.860870000000000468e-01,-6.398580000000000378e-01,-9.525599999999999623e-01,-9.599929999999999852e-01,-9.602389999999999537e-01,-9.865680000000000005e-01,-9.823220000000000285e-01,-9.459070000000000533e-01,-9.990080000000000071e-01,-9.731039999999999690e-01,9.400000000000000000e+01
