-7.168870000000000520e-01,-9.966699999999999449e-01,-5.000000000000000000e-01,-6.576250000000000151e-01,-1.000000000000000000e+00,-7.201650000000000551e-01,-9.771989999999999496e-03,-4.582899999999999752e-01,2.158339999999999981e-01,-3.913039999999999852e-01,-6.297709999999999697e-01,5.106380000000000363e-01,9.686320000000000485e-01,2.330000000000000071e+01
2.273729999999999918e-01,-9.960200000000000164e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-7.818930000000000324e-02,-2.899019999999999930e-01,9.649849999999999817e-01,-8.861860000000000293e-01,-7.391299999999999537e-01,1.000000000000000000e+00,5.957449999999999690e-01,7.334709999999999841e-01,7.000000000000000000e+00
-7.748340000000000227e-01,-9.969609999999999861e-01,-1.000000000000000000e+00,-5.271259999999999835e-01,-1.000000000000000000e+00,-7.407409999999999828e-01,-5.748230000000000223e-04,-9.237900000000000000e-01,-1.649829999999999908e-01,-8.260870000000000157e-01,-8.244270000000000209e-01,1.276599999999999957e-01,9.317670000000000119e-01,2.530000000000000071e+01
-8.090509999999999646e-01,-9.972739999999999938e-01,-4.000000000000000222e-01,-6.722869999999999679e-01,-1.000000000000000000e+00,-8.230450000000000266e-01,8.526540000000000508e-02,-8.990730000000000111e-01,7.410269999999999357e-02,-5.652169999999999694e-01,-5.687020000000000408e-01,-1.489360000000000128e-01,8.880930000000000213e-01,2.369999999999999929e+01
-8.438189999999999857e-01,-9.973140000000000338e-01,-1.000000000000000056e-01,-7.815250000000000252e-01,-1.000000000000000000e+00,-7.860080000000000400e-01,1.477289999999999992e-01,-4.603499999999999814e-01,-3.748969999999999803e-01,-6.521740000000000315e-01,-1.946559999999999957e-01,-4.468090000000000117e-01,9.290939999999999754e-01,2.980000000000000071e+01
-5.943709999999999827e-01,-9.991240000000000121e-01,-1.000000000000000000e+00,-1.590910000000000102e-01,-1.000000000000000000e+00,-2.263370000000000104e-01,-1.935239999999999877e-02,5.200820000000000443e-01,-7.894130000000000313e-01,-1.000000000000000000e+00,-6.717560000000000198e-01,7.872339999999999893e-01,1.000000000000000000e+00,2.060000000000000142e+01
5.518760000000000332e-02,-8.168950000000000378e-01,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,2.962960000000000038e-01,-2.990990000000000038e-01,9.773429999999999618e-01,-8.911510000000000264e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,1.000000000000000000e+00,1.150000000000000000e+01
-7.350989999999999469e-01,-9.988529999999999909e-01,-1.000000000000000000e+00,-7.045449999999999768e-01,-1.000000000000000000e+00,-7.366260000000000030e-01,1.760869999999999935e-01,9.577750000000000152e-02,-3.983579999999999899e-01,-8.260870000000000157e-01,-7.709920000000000107e-01,2.553190000000000182e-01,9.768019999999999481e-01,2.660000000000000142e+01
-2.295810000000000073e-01,-7.248310000000000031e-01,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,-1.810700000000000087e-01,-1.278019999999999989e-01,1.699279999999999957e-01,-8.421370000000000244e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,-8.773009999999999975e-01,1.019999999999999929e+01
-6.396249999999999991e-01,-9.859850000000000003e-01,-1.000000000000000000e+00,-4.369500000000000051e-01,-1.000000000000000000e+00,-3.703699999999999770e-01,-8.488220000000000487e-02,2.131820000000000104e-01,-3.492890000000000161e-01,-7.391299999999999537e-01,-5.419850000000000501e-01,7.872339999999999893e-01,1.000000000000000000e+00,2.039999999999999858e+01
-1.892939999999999900e-01,-8.919679999999999831e-01,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,3.497939999999999938e-01,2.032960000000000045e-01,7.940270000000000383e-01,-7.330339999999999634e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,2.855409999999999893e-01,1.639999999999999858e+01
-7.880789999999999740e-01,-9.977460000000000218e-01,5.999999999999999778e-01,-8.936950000000000172e-01,-1.000000000000000000e+00,-8.847739999999999494e-01,-8.986399999999999944e-02,-6.580840000000000023e-01,7.197759999999999714e-01,-7.391299999999999537e-01,-4.389310000000000156e-01,1.000000000000000000e+00,8.948009999999999575e-01,2.060000000000000142e+01
-6.302429999999999977e-01,-9.990219999999999656e-01,-5.799999999999999600e-01,-6.202349999999999808e-01,-1.000000000000000000e+00,-7.777779999999999694e-01,-6.610459999999999947e-02,-6.189500000000000002e-01,3.394590000000000107e-02,-7.391299999999999537e-01,-7.862599999999999589e-01,-1.063830000000000053e-01,1.000000000000000000e+00,2.339999999999999858e+01
-1.456949999999999912e-01,1.000000000000000000e+00,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,1.769550000000000012e-01,3.056139999999999968e-01,8.331619999999999582e-01,-9.478220000000000534e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,1.000000000000000000e+00,1.040000000000000036e+01
-4.619210000000000260e-01,-8.832090000000000218e-01,-1.000000000000000000e+00,2.932549999999999879e-01,1.000000000000000000e+00,5.843620000000000481e-01,-1.666990000000000138e-02,6.580840000000000023e-01,-7.102640000000000065e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,9.925869999999999971e-01,2.269999999999999929e+01
-1.964680000000000037e-01,-9.023830000000000462e-01,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,-1.975310000000000121e-01,-1.341249999999999994e-03,6.704430000000000112e-01,-6.537570000000000325e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,1.000000000000000000e+00,1.989999999999999858e+01
-7.284770000000000412e-01,-9.973990000000000355e-01,-1.000000000000000000e+00,-8.218480000000000230e-01,-1.000000000000000000e+00,-7.530860000000000332e-01,1.741709999999999925e-01,1.307929999999999926e-01,-5.697699999999999987e-01,-9.130430000000000490e-01,-6.603050000000000308e-01,1.489360000000000128e-01,8.037220000000000475e-01,2.839999999999999858e+01
-3.824500000000000122e-01,-9.947669999999999568e-01,-1.000000000000000000e+00,-3.233139999999999903e-01,-1.000000000000000000e+00,-1.769550000000000012e-01,-5.805710000000000037e-02,2.852729999999999988e-01,-7.672980000000000356e-01,-5.652169999999999694e-01,-2.213739999999999875e-01,4.042549999999999755e-01,1.000000000000000000e+00,2.119999999999999929e+01
-9.492269999999999874e-02,-6.500080000000000302e-01,-1.000000000000000000e+00,2.932549999999999879e-01,-1.000000000000000000e+00,-1.975310000000000121e-01,-9.369610000000000438e-02,4.026779999999999804e-01,-6.764909999999999535e-01,1.000000000000000000e+00,8.282439999999999802e-01,6.170210000000000417e-01,8.579860000000000264e-01,1.910000000000000142e+01
-8.791390000000000038e-01,-9.934389999999999610e-01,-1.000000000000000000e+00,-5.791789999999999994e-01,-1.000000000000000000e+00,-5.102879999999999638e-01,5.807630000000000292e-01,-7.095780000000000420e-01,-5.916120000000000267e-01,-3.913039999999999852e-01,-5.419850000000000501e-01,2.127659999999999968e-02,9.022139999999999604e-01,4.670000000000000284e+01
-5.833329999999999904e-01,-9.918430000000000302e-01,-1.000000000000000000e+00,-3.079180000000000250e-01,-1.000000000000000000e+00,-3.456790000000000140e-01,1.519449999999999967e-01,7.384140000000000148e-01,-5.502909999999999746e-01,-7.391299999999999537e-01,-5.534350000000000103e-01,2.340430000000000010e-01,9.938979999999999482e-01,2.380000000000000071e+01
-5.634660000000000224e-01,-9.982429999999999914e-01,-1.000000000000000000e+00,-7.368040000000000145e-01,-1.000000000000000000e+00,-4.855970000000000009e-01,-1.193720000000000059e-01,3.553040000000000087e-01,-7.140469999999999873e-01,-6.521740000000000315e-01,-5.839689999999999603e-01,-1.489360000000000128e-01,9.814920000000000311e-01,2.260000000000000142e+01
